2.19,0.76,418.37,LU_S09_31-60,61.89512,62.037033,61.935253,61.376114,61.271736,61.191666,61.16692,60.878887,60.69736,60.694332,60.60005,60.46542,60.49473,60.487083,60.44349,60.478584,60.670937,60.565636,60.569687,60.65645,60.796513,61.03959,61.205097,61.155964,61.157036,61.63813,61.716034,61.57114,61.421597,61.72808,61.862236,62.034363,62.068848,62.35015,62.809406,63.326298,63.78292,64.189316,64.3299,64.427795,64.5356,64.51994,64.31003,64.04795,63.876343,63.558865,63.327232,63.177097,63.270245,63.39366,63.354458,63.212402,62.927227,63.23065,63.56475,63.64954,63.561035,63.671375,63.63341,63.60615,63.617943,63.46982,63.237263,63.2993,63.34553,63.437042,63.464443,63.56524,63.454388,63.337864,63.16831,63.187283,62.74486,62.14342,61.621597,60.94617,59.927666,59.35624,59.27182,59.503017,59.835835,60.12504,60.073685,60.407436,60.531204,60.64805,60.76189,61.35112,61.65955,62.129593,62.448387,62.854225
1.39,5.62,809.37,LU_S10_00-30,66.87013,66.82538,66.648575,66.154,66.12503,66.09782,65.90019,65.63384,65.4487,65.44036,65.230354,65.1592,65.265114,65.26413,65.05962,65.03344,65.20606,65.09447,65.025826,65.08157,65.10617,65.32852,65.56521,65.44755,65.24297,65.58486,65.74004,65.69722,65.49025,65.68301,65.73433,65.77223,65.83362,66.16639,66.78078,67.21315,67.61416,67.91684,68.180954,68.39599,68.401245,68.344025,68.01124,67.65706,67.37507,66.998604,66.63182,66.34584,66.54593,66.615265,66.48999,66.34783,66.121346,66.39009,66.6961,66.78467,66.58775,66.673134,66.44645,66.267914,66.25888,66.25232,66.12018,66.30257,66.410225,66.468254,66.469826,66.43392,66.25685,66.3825,66.449715,66.61555,66.28294,65.778534,65.17003,64.52772,63.716114,63.26602,63.3514,63.588642,64.00534,64.23248,64.30616,64.735245,64.99994,64.935974,64.73327,65.2948,65.77013,66.275566,66.4348,66.703255
0.67,0.1,461.38,LU_S10_31-60,65.49589,65.36832,65.1444,64.6894,64.59944,64.436905,64.27459,63.938015,63.67797,63.630283,63.490578,63.28086,63.257687,63.26593,63.21446,63.199085,63.288162,63.062183,62.98893,63.022316,63.068245,63.168427,63.332054,63.229424,63.163406,63.401535,63.39827,63.286793,63.13594,63.246372,63.269974,63.431263,63.443027,63.678337,64.13447,64.61865,65.02641,65.29661,65.42767,65.451584,65.44439,65.362564,65.17397,64.85161,64.52107,64.09821,63.78544,63.598625,63.698994,63.712776,63.610577,63.439327,63.250057,63.475697,63.7738,63.7785,63.68311,63.814503,63.652477,63.45604,63.4132,63.43106,63.260582,63.357704,63.434402,63.560726,63.551636,63.56164,63.336792,63.42428,63.471172,63.710663,63.516193,63.05678,62.38526,61.63787,60.802155,60.285606,60.17665,60.389202,60.731087,60.980534,60.90838,61.24278,61.38734,61.56913,61.5282,62.110428,62.5262,63.12926,63.275974,63.39884
1.51,0.38,1356.77,LU_S11_00-30,69.5782,69.38629,69.133026,68.6114,68.61454,68.5721,68.410385,68.142365,67.866844,67.93854,67.954865,67.95338,68.05641,68.09444,67.90712,67.88483,68.13116,67.97417,67.94168,68.08293,68.11235,68.19635,68.39948,68.513725,68.42109,68.74762,68.83412,68.814804,68.593735,68.81768,68.93524,69.06959,69.10927,69.47801,70.112526,70.62238,70.943245,71.229256,71.54011,71.78101,71.75361,71.68416,71.44817,71.201584,70.778465,70.374565,70.07431,69.88184,70.003,70.022545,69.87866,69.657455,69.53835,69.76204,70.11844,70.24532,70.28438,70.39903,70.08405,69.73436,69.76744,69.900024,69.8641,69.95627,69.98025,69.98475,69.92369,69.99348,69.8429,70.0029,69.88973,70.12229,69.70721,69.24127,68.64576,68.18862,67.384346,67.04183,67.22077,67.59389,67.873276,67.90703,67.82901,68.41006,68.76925,68.83623,68.60988,69.13043,69.493126,70.01718,70.095245,70.30819
1.02,1.12,1364.59,LU_S11_31-60,59.340675,59.10386,58.809467,58.351025,58.15528,57.90737,57.78411,57.55702,57.29501,57.236816,57.071743,56.827877,56.793438,56.80484,56.693195,56.65222,56.828037,56.61306,56.43456,56.49661,56.63229,56.697,56.857666,56.837605,56.760914,57.018974,57.123123,57.00056,56.827045,56.985508,56.983932,57.03963,57.023018,57.247097,57.703217,58.122646,58.420822,58.629803,58.86924,58.969112,58.941826,58.911026,58.694122,58.39984,58.146725,57.913437,57.645817,57.46536,57.595936,57.61148,57.508465,57.321144,57.056534,57.36468,57.76282,57.790337,57.696278,57.946884,57.79299,57.472622,57.419353,57.39908,57.271446,57.365147,57.45567,57.512817,57.52254,57.575188,57.395386,57.562195,57.731487,58.254974,58.101463,57.79688,57.311665,56.889362,56.09794,55.72489,55.682922,55.844334,55.94046,55.976883,55.860332,56.23647,56.393795,56.43716,56.323414,56.874958,57.301178,57.81369,57.91499,58.03123
3.14,4.7,1305.94,LU_S12_00-30,69.278275,69.07208,68.82653,68.39193,68.29438,68.21179,68.08435,67.86847,67.4933,67.479095,67.479294,67.52905,67.53426,67.50137,67.39721,67.48335,67.60231,67.385025,67.2856,67.3516,67.3459,67.45876,67.681305,67.69185,67.61175,67.97732,68.10659,68.06968,67.893936,68.08262,68.03151,68.12923,68.19457,68.59939,69.178345,69.63254,69.91549,70.17854,70.442856,70.63107,70.68597,70.66033,70.42753,70.15879,69.80068,69.31938,68.96386,68.77575,68.84213,68.879814,68.82667,68.661224,68.416985,68.685165,69.01235,69.06536,69.02859,69.135925,68.85704,68.60825,68.60292,68.57185,68.40295,68.55492,68.56839,68.49466,68.37676,68.394875,68.159134,68.18362,68.20632,68.4152,67.9302,67.2354,66.349976,65.4292,64.39392,63.909016,63.861454,64.0512,64.379875,64.64197,64.71188,65.30138,65.580475,65.66842,65.53021,66.18009,66.6337,67.307,67.52925,67.75815
1.09,2.1,535.67,LU_S12_31-60,76.25493,76.22529,76.12339,75.8052,75.87427,75.73645,75.77203,75.64093,75.513054,75.46601,75.49163,75.52373,75.610695,75.6798,75.63056,75.64497,75.701,75.661964,75.66202,75.663055,75.71234,75.95137,76.24019,76.20131,76.16443,76.40899,76.51571,76.504,76.45113,76.61141,76.69281,76.94654,77.00197,77.373955,77.98367,78.67874,79.059845,79.35309,79.60374,79.856094,79.9211,79.826515,79.50989,79.15296,78.79925,78.36673,77.95343,77.65922,77.74087,77.82982,77.81435,77.62474,77.498375,77.68092,77.85807,77.86692,77.88691,77.9097,77.621704,77.40306,77.40068,77.437836,77.42054,77.464966,77.38747,77.327644,77.17765,77.15191,76.936844,77.06284,76.86766,76.73039,75.91313,75.03872,73.866905,72.72535,71.32779,70.62674,70.690735,71.21942,71.65586,72.05789,72.33592,72.88229,73.21544,73.38786,73.31123,73.88337,74.555466,75.24824,75.41258,75.623375
2.24,0.04,336.26,LU_S13_00-30,64.98447,64.93057,64.751755,64.29863,64.176414,64.02893,63.99141,63.784714,63.527035,63.50388,63.438408,63.3092,63.240715,63.145397,63.081005,63.28871,63.607346,63.444874,63.287346,63.278645,63.33668,63.530346,63.782078,63.769985,63.66377,64.012695,64.14777,64.168884,63.93061,64.08045,64.04417,64.16887,64.21194,64.68112,65.28303,65.68018,65.91984,66.23831,66.54294,66.800316,66.84897,66.76488,66.375374,66.07929,65.84819,65.50174,65.14515,64.986336,65.12042,65.17756,65.08174,64.90219,64.67814,65.01361,65.35553,65.39914,65.24856,65.3595,65.06577,64.90541,64.905914,64.95369,64.84303,64.989716,64.97109,64.92332,64.92979,64.99205,64.88935,65.009476,65.01996,65.09526,64.751854,64.304886,63.603897,62.815205,61.98943,61.602737,61.555584,61.67324,61.93443,62.152634,62.297035,62.84863,63.073196,63.135906,63.026237,63.51642,63.841236,64.405975,64.67492,64.93333
1.42,0.01,121.21,LU_S13_31-60,67.52551,67.46215,67.283875,66.827774,66.77605,66.620285,66.505905,66.23085,66.044975,66.02239,65.97475,65.8754,65.94371,65.97743,65.86228,65.863396,66.01772,65.97485,65.83364,65.89217,65.84681,66.016846,66.17138,66.20412,66.1581,66.533264,66.69991,66.595345,66.36042,66.507034,66.65451,66.794716,66.83872,67.20036,67.796906,68.23655,68.57455,68.81587,69.08149,69.31378,69.38396,69.27647,69.02042,68.74099,68.38204,67.91542,67.5574,67.38795,67.56185,67.57085,67.3961,67.229416,67.110695,67.386475,67.60958,67.67576,67.559715,67.58751,67.34141,67.102684,67.15253,67.19565,67.16021,67.13659,67.16446,67.23185,67.286804,67.26838,66.98689,66.97938,66.95509,67.13565,66.579414,65.899,65.15102,64.42702,63.385677,62.88453,62.930027,63.270473,63.62335,63.93526,63.98473,64.48372,64.76878,64.966064,64.86809,65.50241,66.00343,66.686775,66.912735,67.204704
0.88,3.06,735.08,LU_S14_00-30,67.64451,67.45447,67.1874,66.67561,66.48832,66.394066,66.319885,66.21908,65.931786,65.90355,65.81346,65.75708,65.70285,65.80196,65.699715,65.821495,65.908905,65.84238,65.6901,65.706276,65.718994,65.97093,66.272316,66.20399,66.11212,66.40137,66.5581,66.610344,66.47107,66.56721,66.54968,66.66606,66.58879,66.83072,67.376785,67.94631,68.36682,68.6872,68.89453,69.10734,69.17108,69.11211,68.88673,68.6122,68.261284,67.76615,67.42275,67.215706,67.30691,67.36575,67.35081,67.18937,66.97953,67.25029,67.58411,67.61164,67.48251,67.536224,67.25756,67.01127,66.9915,67.00126,66.89287,66.91757,66.857635,66.811775,66.83174,66.89324,66.63092,66.51765,66.28823,66.30486,65.7008,65.034805,64.12534,63.072666,61.804054,61.205143,61.215843,61.45679,61.74267,61.92491,62.046204,62.700005,63.091183,63.19329,63.148556,63.70569,64.28618,65.01086,65.32207,65.56867
1.04,8.17,695.98,LU_S14_31-60,71.30823,71.11636,70.87877,70.4295,70.41763,70.311066,70.14862,70.03476,69.9127,69.838585,69.657684,69.570694,69.59054,69.68384,69.66973,69.737595,69.899925,69.79462,69.77319,69.785576,69.78672,70.04469,70.269875,70.18689,69.97565,70.22724,70.36288,70.46327,70.39914,70.542046,70.63099,70.80631,70.759544,71.10317,71.779144,72.31367,72.55819,72.77643,73.09426,73.37249,73.552666,73.52204,73.18176,72.7911,72.44242,72.03314,71.71779,71.50597,71.65584,71.65135,71.53716,71.29565,71.08801,71.304695,71.63501,71.77883,71.73484,71.77034,71.53216,71.350105,71.28791,71.36694,71.261894,71.35764,71.2955,71.32636,71.204834,71.23022,71.066414,71.13247,70.921364,70.91883,70.30236,69.5371,68.543625,67.55078,66.344795,65.74905,65.754135,66.00923,66.34372,66.7629,67.04289,67.66036,67.99033,68.13426,67.9215,68.52291,69.09602,69.88109,70.08254,70.45355
